johnnie, 29
johnnies, 69
johnny, 66
johns, 72
johnson, 56
johnsonian, 58
johnsonianly, 83
johnsons, 27
johnston, 36
johnstone, 69
johnstown, 27
johnswort, 65
johnyellows, 91
johu, 31
joi, 36
joiada, 54
joiakim, 92
joian, 55
joiarib, 34
joie, 34
join, 38
joind, 65
joinder, 80
joine, 61
joined, 42
joiner, 55
joiners, 83
joinest, 35
joineth, 56
joining, 49
joinings, 35
joins, 52
joint, 53
jointed, 57
jointing, 51
jointings, 32
jointly, 46
jointress, 43
joints, 41
jointure, 46
jointures, 52
joinville, 28
joist, 28
joists, 51
jokdeam, 112
joke, 34
joked, 47
joker, 35
jokers, 31
jokes, 53
jokim, 16
jokin, 31
joking, 45
jokingly, 23
jokmeam, 51
jokneam, 67
jokshan, 56
joktan, 44
joktheel, 40
jokubas, 66
joky, 178
jola, -47
jole, -16
joles, 1
joli, 29
jolie, 38
jolies, 16
joliet, 23
jolis, 64
jollier, 22
jollies, 52
jollification, 28
jollily, 45
jollitie, 18
jollities, 36
jollity, 59
jolllly, 56
jolly, 45
jollypoldy, 194
jolt, 41
jolted, 48
joltheads, 46
jolting, 45
jolts, 33
joly, 65
jome, -5
jomini, 48
jommlin, 51
jon, 79
jona, 13
jonadab, 20
jonah, 48
jonan, 21
jonas, 50
jonathan, 49
jondrette, 56
jondrettes, 37
jones, 51
joneses, 127
jonesey, 92
jonquils, 46
jonson, 81
jonsonian, 57
joos, 2
joost, 7
joosy, 85
joppa, 47
jorah, 27
jorai, 80
joram, 55
jordaens, 100
jordan, 41
jordans, 16
jorge, 36
jorim, 18
jorinda, 45
jorindel, 45
jorkoam, 43
jornada, 3
jornadas, -13
jornalero, -28
jornaleros, -53
jornandes, 82
jorum, 32
josabad, 64
josaphat, 116
jose, 125
josedech, 13
josef, -52
josefine, 48
josefstadt, -78
joseph, 51
josepha, 90
josephine, 51
josephus, 50
joses, 43
josh, 42
joshah, 50
joshaphat, 21
joshaviah, 46
joshbekashah, 22
joshua, 39
josiah, 55
josias, 81
josibiah, -7
josie, 57
josiphiah, 11
joslin, 85
josser, 40
josssticks, 74
jostle, 50
jostled, 43
jostlement, 10
jostles, 44
jostlin, 66
jostling, 61
josy, 75
josyphine, 18
jot, 27
jotbah, 52
jotbath, 54
jotbathah, 59
jotham, 51
jotted, 49
jotter, 45
jotting, 51
jottings, 40
joubert, 61
jouberts, 58
jouer, 90
joues, 42
jouet, 58
joug, 11
jouissance, 38
jouissent, 45
joult, 46
jouped, 54
jour, 48
jourdain, 84
jourdan, 48
journ, 34
journal, 61
journalic, 68
journalism, 80
journalist, 53
journalistic, 65
journalists, 54
journals, 50
journey, 42
journeyed, 43
journeyers, 60
journeyest, 28
journeying, 44
journeyings, 33
journeyman, 49
journeymen, 75
journeys, 46
journie, 29
journied, 38
journies, 23
jours, 24
joust, 41
jousted, 40
jousting, 101
joustings, 46
jousts, 48
jouvin, 64
jovaire, 57
jove, 52
jovem, 34
joven, 24
joventud, -32
joves, 42
jovial, 57
joviales, -9
joviality, 53
jovially, 38
jovian, 121
jovis, 74
jowaki, 123
jowett, 72
jowl, 81
jowled, 25
jowls, 50
joy, 46
joya, 36
joyance, 48
joyas, -7
joybells, 53
joyce, 62
joyd, 51
joyed, 35
joyes, 40
joyeuse, 31
joyeux, 74
joyful, 51
joyfully, 60
joyfulness, 89
joygiving, 98
joygush, 96
joyin, 23
joying, 64
joyless, 69
joylessly, 63
joyn, 31
joynd, 59
joyne, 37
joyned, 55
joynes, 10
joyning, 54
joyns, 83
joynt, 81
joynts, 42
joyous, 52
joyously, 60
joyousness, 47
joyride, 70
joys, 47
jozabad, 42
jozachar, 19
jozadak, 6
jpg, 40
jr, 78
js, -5
juan, 47
juana, 103
jub, 57
juba, 67
jubainville, 77
jubal, 3
jubeat, 143
jubellius, 50
jubelte, -86
jubente, 38
jubeo, 61
jubera, 38
jubet, 96
jubilaba, -28
jubilant, 61
jubilantly, 45
jubilarle, 45
jubilate, 82
jubilation, 62
jubilations, 57
jubile, 23
jubilee, 47
jubilie, 69
jubinal, 63
jubjub, 64
jucal, 30
juciest, 114
jucken, -10
jucunda, 121
jucunde, 83
jucundo, 73
jucundum, 67
jud, 42
juda, 37
judaea, 39
judah, 50
judaic, 70
judaical, 29
judaicus, 27
judais, 46
judas, 52
judases, 24
judashand, 74
jude, 37
judea, 41
judengasse, 25
judg, 35
judge, 40
judged, 39
judgement, 43
judgements, 52
judgers, 39
judges, 45
judgeships, 32
judgest, 41
judgeth, 42
judging, 51
judgmatically, 70
judgment, 43
judgments, 46
judicandae, 45
judicandi, 37
judicant, 77
judicat, 28
judicatis, 78
judicatories, 37
judicatory, 19
judicature, 50
judicatures, 38
judice, 108
judicetis, 31
judicia, 173
judicial, 62
judiciall, 28
judicially, 69
judiciaria, -11
judiciarias, 60
judiciario, -28
judiciary, 64
judicibus, 150
judiciis, 186
judicio, 45
judicious, 53
judiciously, 62
judicis, 57
judicium, 38
judico, 72
judith, 83
judus, 33
judy, 79
jueces, 1
juega, -13
juego, 3
juegos, 75
juegue, -30
jueguen, 24
jueves, -55
juez, 4
jug, 36
juga, 114
jugaban, -55
jugador, -8
jugadores, -19
jugando, -27
jugar, -10
jugares, -27
jugement, 53
jugend, 6
jugful, 65
jugged, 46
juggernaut, 45
jugginses, 45
juggle, 24
juggled, 10
juggler, 70
jugglers, 33
jugglery, 55
juggling, 55
jugglings, 51
jugis, 193
juglar, -20
jugling, 95
jugo, 113
jugs, 57
juguetes, 48
juguetona, -4
jugular, 57
jugulo, 134
jugulum, 23
jugurtha, 122
jui, -42
juice, 54
juiced, 63
juices, 60
juiciest, 26
juiciness, 54
juicio, -12
juicios, -24
juicy, 52
juif, 51
jujube, 7
jujubes, 73
jujuby, 197
jukes, 46
jukniene, 57
jul, 48
jule, 28
julep, -4
julery, 43
jules, 50
juletta, 30
juli, 22
julia, 51
julian, 61
juliano, 88
julianus, 76
julie, 57
julien, 71
juliet, 49
julietta, 68
julio, 25
julios, 13
julius, 52
julner, 98
july, 47
julys, 37
jum, 12
juma, 37
jumble, 27
jumbled, 57
jumbo, 132
jumenta, 115
jumentiles, -29
jumento, -3
jumentos, -3
jumna, 44
jump, 42
jumped, 47
jumper, 25
jumpers, 49
jumpeth, 32
jumpin, 8
jumping, 58
jumpings, 83
jumps, 48
jumpy, 13
jun, 90
junagurh, 24
junco, 110
juncos, -19
junctaque, 61
junction, 45
junctions, 17
junctum, 104
junctura, 62
juncture, 41
junctures, 78
june, 47
junejulyaugseptember, 77
junes, 26
jung, -62
junge, -27
jungen, -43
junger, -44
jungere, 22
junges, -61
jungfernh, -49
jungfernschaft, -77
jungfrau, 40
jungfrauengef, -98
jungitur, 24
jungle, 40
jungles, 20
junglings, 61
junia, 70
junior, 61
juniors, 37
juniper, 41
junius, 73
junk, 38
junkers, 188
junket, 63
junketings, 61
junkets, 12
junks, 143
juno, 51
junoesque, 29
junonem, 213
junonian, 102
junot, 69
junt, -11
junta, -9
juntaba, -16
juntaban, -31
juntado, -21
juntamente, -1
juntan, 45
juntando, -19
juntar, -9
juntaron, -10
juntarse, -24
juntas, -18
juntase, 23
junten, -32
juntillas, -24
junto, 41
juntos, -1
juntura, -48
junxit, 75
juozapas, 58
juozas, 67
jup, 51
juperno, 44
jupiter, 51
jupon, 82
juppiter, 139
jur, 62
jura, 49
juraba, -11
juraban, -12
jurado, -10
jurait, 3
juramento, 0
juramentos, -13
jurando, -23
jurar, 3
jurara, -4
jurare, -17
juras, 19
jurassic, 22
juraste, 30
jurat, 80
jurats, 78
jure, 51
jurement, 35
jurgia, 110
jurgis, 50
juridical, 73
juridici, -34
juries, 57
juris, 105
jurisconsultos, -47
jurisdici, -6
jurisdiction, 48
jurisdictions, 37
jurisperito, -20
jurisprudence, 44
jurist, 51
jurists, 55
juro, -8
juror, 40
jurors, 40
juruparis, 34
jury, 37
jurybox, 14
juryman, 49
jurymen, 44
jus, 65
jushabhesed, 57
jusqu, 73
juss, 111
jussa, 82
jussienne, 13
jussieu, 50
jussit, 74
jussus, 77
just, 45
justa, 58
justamente, 8
justas, -5
juste, 59
justeius, 141
juster, 50
justest, 30
justice, 47
justicer, 40
justicers, 54
justices, 50
justicia, -8
justiciary, 22
justicias, 37
justifiability, 16
justifiable, 46
justifiably, 72
justificam, 84
justification, 44
justifications, 48
justifie, 35
justified, 48
justifier, 25
justifies, 45
justifieth, 34
justify, 48
justifying, 55
justin, 58
justine, 57
justinian, 46
justins, 65
justis, 78
justitia, 102
justitiae, 142
justle, 44
justled, 58
justles, 168
justling, 62
justly, 55
justness, 35
justnesse, 21
justo, -17
justos, -2
justs, 55
justum, 83
justus, 40
jut, 37
jutemen, 37
jutes, 49
jutland, 60
juts, -6
juttah, 77
jutted, 50
jutting, 54
jutty, 83
juva, 89
juvabit, 100
juvando, 114
juvant, 99
juvarent, 50
juvat, 90
juvenal, 55
juvenals, 13
juvenc, 94
juvenci, 111
juvenem, 92
juvenes, 101
juvenesque, 82
juvenile, 64
juveniles, 59
juvenis, 68
juventae, 184
juventius, 41
juvenum, 111
juverint, 79
juxta, 36
juxtaposition, 53
juxtapositions, 59
juxtim, 166
juzg, -17
juzga, 3
juzgaba, -12
juzgaban, 41
juzgad, -17
juzgada, -40
juzgado, -21
juzgando, -27
juzgar, -19
juzgara, 5
juzgaran, 9
juzgarle, 23
juzgarlo, 21
juzgaron, 12
juzgas, 10
juzgo, -16
juzgu, -27
juzgue, -5
jyotirisha, 4
k, 44
ka, 57
kaa, 45
kabbala, 7
kabinett, -63
kabir, 55
kabzeel, 22
kadamba, 15
kader, 62
kadesh, 41
kadeshbarnea, 42
kadmiel, 56
kadmon, 74
kadmonites, 21
kaffee, -64
kaffeehaus, -80
kaffeehauskellner, -71
kaffir, 34
kafka, 130
kaftan, 25
kaftans, 68
kag, 33
kags, 62
kahle, 7
kai, 72
kailer, 34
kailpot, 59
kaimak, 74
kaiser, 74
kak, 81
kakachakachak, 57
kake, 181
kakodaimen, 40
kala, 56
kalb, -36
kale, 71
kaleidoscope, 44
kaleidoscopes, 129
kalganov, 55
kalidahs, 25
kalidasa, 40
kalinin, 55
kalinov, 24
kalipedia, 66
kaliph, 129
kalisch, 23
kallai, 105
kallinus, 71
kallipyge, 39
kalmikov, 66
kalmucks, 53
kalmyas, 62
kalogynomia, 15
kalpa, 28
kalt, -80
kalte, -37
kalten, -62
kaluga, 39
kaluzhsky, 77
kalvanov, 82
kam, 26
kama, 42
kamala, 57
kamaledhiplava, 21
kamaswami, 46
kamen, -26
kamenka, 41
kamenski, 57
kamensky, 86
kamerovsky, 61
kammer, 161
kammerherr, 37
kammerjunker, 74
kampf, 94
kamskatka, 56
kamtschatkan, 96
kamya, 21
kanada, 58
kanadian, 18
kanah, 36
kanchuki, 29
kanchukiyas, 105
kandaka, 83
kandian, 42
kandy, 50
kane, 85
kangaroo, 32
kangaroohopping, 126
kangaroos, 109
kankury, 190
kann, 16
kannakin, 28
kannst, -59
kannte, -21
kannten, -53
kanone, -92
kansas, 62
kansell, 95
kansian, 21
kant, 68
kantaka, 57
kantian, 94
kantuka, 81
kanuck, 119
kanya, 153
kapernaumov, 37
kapernaumovs, 25
kapitel, -22
kapitonitch, 62
kappa, 38
kaputt, 104
kaqhkonta, 43
kaqueta, 144
karabakh, 33
karagina, 80
karagins, 41
karait, 64
karamazov, 65
karamazovs, 37
karamelopulos, 96
karantia, 90
karaoke, 118
karataev, 54
karay, 49
karazinsky, 49
kardec, 86
kareah, 17
karenin, 60
karenina, 56
karenins, 50
karenty, 96
kari, 59
karibanov, 175
karini, 41
karkaa, 50
karkor, 19
karl, 70
karlovich, 57
karma, 57
karmic, 33
karnac, 26
karnaim, 30
karnak, 34
karo, 60
karol, 129
karoly, 95
karp, 54
karpushka, 76
karr, 38
karrick, 69
kartah, 55
kartan, 56
kartari, 110
kartashov, 45
kartasov, 45
kartasova, 36
kartasovs, 79
karten, -5
kartika, 6
kas, 46
kase, 24
kaserne, -1
kasha, 54
kashin, 54
kashinsky, 69
kashis, 30
kashmere, 47
kashmir, 13
kashtriyas, 11
kaska, 29
kasten, 10
kasurika, 42
kat, 173
kata, 117
kataduomeno, 64
katalnptikh, 36
kataphygion, 9
katasteses, 51
katavasov, 57
katchalnikov, 110
kate, 51
katechet, -59
katecheten, -37
kated, 130
katenka, 15
katerina, 78
kates, 28
kateschethaen, 6
katey, 56
katharine, 63
katheder, -69
katherina, 52
katherine, 50
katheter, -66
kathleen, 61
katia, 55
katie, 57
katinka, -8
katka, 42
katorqwseiz, 79
katrina, 56
kattath, 37
katteeawar, 72
katty, 48
katy, 92
katya, 47
katzelmacher, -89
kaubul, 73
kauf, -77
kaufen, -78
kauffmann, 66
kaufmann, -41
kaufmannsh, -85
kaufte, -49
kaulbach, 21
kaum, -45
kavanagh, 45
kave, 199
kaw, 105
kawffee, 18
kay, 45
kaysarov, 82
kazan, 52
kazbek, 185
kaze, 66
kcirtap, 100
ke, 112
kean, 94
kearney, 56
kearneys, 40
kearns, 33
keating, 14
keats, 69
keck, -38
keckheit, -44
keckle, 90
kecksies, 111
kedar, 48
kedct, 53
keddah, 20
keddahs, 38
kedemah, 56
kedemoth, 63
kedesh, 47
kedeshnaphtali, 22
kedge, 55
kedger, 85
kedron, 102
kedrov, 71
kedv, 63
kee, 55
keech, 48
keegan, 37
keekeereekee, 101
keel, 44
keeled, 46
keeling, 76
keels, 35
keen, 48
keene, 27
keened, 46
keener, 45
keenest, 45
keenly, 49
keenness, 47
keens, 31
keep, 42
keepdown, 66
keeper, 43
keepers, 38
keepes, 37
keepest, 48
keepeth, 38
keepin, 41
keeping, 52
keeps, 49
keepsake, 33
keepsakes, 43
keer, 13
keg, 38
kegg, 101
kegs, 58
kehelathah, 46
kehle, -91
kehrewit, 35
kehrt, -68
kehrte, -70
keifte, -108
keil, -50
keilah, 30
keildhelm, 41
keimer, 49
kein, -38
keine, -41
keinen, -41
keiner, -71
keineswegs, -11
keins, -40
keiser, 85
keiss, 37
keith, 52
kekcaa, 74
kekscheb, 39
keksekca, 52
kelaiah, 18
kelio, 88
kelita, 104
kelleher, 60
kelleker, 66
keller, 89
kellergang, -75
kellermann, 71
kellerraum, -92
kellert, -47
kellertreppe, -4
kellett, 71
kellner, 10
kells, 82
kelly, 85
kellynch, 42
kelomen, 113
kelp, 16
kelpy, 32
kelso, 41
kelson, 39
kelsons, 41
kelt, 47
kem, 30
kemball, 30
kemble, 94
kemp, 38
kempelen, 59
kempis, 77
kempt, 67
kempthorpe, 70
kemuel, 26
ken, 44
kenan, 65
kenath, 29
kenaz, 25
kendal, 49
kendall, 100
kenebec, 50
kenelm, 70
kenezite, 72
kenilworth, 103
kenite, 38
kenites, 37
kenizzites, 15
kenn, 76
kenne, -20
kenned, 92
kennedy, 65
kennedys, 25
kennefick, 59
kennel, 45
kennelled, 14
kennelman, 44
kennelmen, 81
kennels, 47
kennen, -66
kenneth, 47
kenning, 49
kennington, 26
kenns, 87
kennst, 24
kennt, -14
kenny, 85
kennygiggles, 71
kens, 35
kensington, 54
kent, 47
kentish, 77
kentishman, 66
kentishmen, 76
kentisrman, 60
kentledge, 42
kentuck, 40
kentuckian, 37
kentuckians, 36
kentucky, 36
keogh, 64
keon, 83
keown, 36
kep, 41
kepler, 66
keppel, 98
kept, 50
ker, 51
keravenant, 59
kerchief, 41
kerchiefed, 33
kerchiefs, 37
kerely, 50
kerenhappuch, 7
kerguelen, 29
kerick, 33
kerioth, 71
kerl, -46
kern, 64
kernal, 14
kernan, 49
kernel, 41
kernels, 30
kerns, 67
keros, 37
kerosene, 61
kerosine, 54
kerrigan, 53
kerry, 76
kersey, 37
kerseymere, 59
kerseys, 91
kerwan, 162
kerwollowps, 36
kerze, -31
kerzen, -55
kerzengerad, -53
kerzengrad, -35
kestrel, 84
keswick, 126
ketch, 38
ketched, 29
ketches, 47
ketching, 8
ketland, 67
ketos, 53
kettle, 37
kettledrum, 52
kettledrums, 43
kettleful, 76
kettlelid, 28
kettleness, 73
kettles, 45
keturah, 26
keuchen, -1
keuchend, -33
keuchendem, -71
keuchte, -45
keusch, -8
keusche, -76
keusches, -70
kevin, 40
kew, 93
key, 33
keyboard, 57
keyed, 46
keyes, 59
keyess, 40
keyhole, 47
keyholes, 58
keyless, 96
keynote, 54
keys, 41
keystone, 45
kezia, 7
keziz, 29
khaan, 80
khaki, 58
khalifa, 59
khamovniki, 39
khan, 41
khandrikov, 84
khanhiwara, 21
khans, 106
khartoum, 58
khayyam, 110
kheyam, 62
khiva, 22
khorassan, 53
khoung, 38
khrrrrklak, 59
khvostikov, 60
kian, 21
kiar, 36
kibe, 46
kibed, 58
kibes, 35
kibitka, 6
kibrothhattaavah, 82
kibzaim, 38
kichaka, 60
kicherte, -47
kick, 38
kicked, 46
kicker, 22
kickin, 26
kicking, 51
kicks, 45
kickshaws, 39
kickshawses, 131
kickt, 34
kicky, 72
kid, 37
kidd, 67
kidder, 45
kiddies, 35
kidding, 28
kiddy, 30
kidfitting, 27
kidnap, 38
kidnapped, 40
kidnapper, 43
kidnappers, 87
kidnapping, 58
kidney, 71
kidneys, 28
kidron, 67
kids, 43
kielmansegg, 49
kieou, 32
kieran, 20
kiernan, 44
kiev, 58
kikely, 81
kikin, 33
kilballymacshonakill, 98
kilbarrack, 62
kilbride, 47
kilburn, 39
kildare, 39
kildares, 21
kilkelly, 67
kilkenny, 49
kill, 39
killala, 24
killarney, 59
killchild, 29
killed, 42
killedst, 47
killer, 43
killers, 16
killest, 63
killeth, 36
killin, 33
killiney, 54
killing, 45
killingworth, 15
kills, 49
killybegs, 101
kilmainham, 28
kiln, 54
kilns, 42
kilometers, 90
kilt, 14
kilts, 24
kimball, 110
kimbap, 9
kimberley, 108
kimbo, 13
kimbolton, 55
kimchi, 120
kimmage, 52
kimono, 33
kin, 33
kinah, 38
kinch, 62
kinchin, 27
kinchins, 44
kinchite, 104
kincora, 43
kind, 43
kinde, 45
kinder, 40
kinderart, 4
kinderfehler, -69
kindergarten, 49
kindergartens, 53
kindergeschichten, -66
kinderkriegen, -51
kinderl, -41
kinderm, -35
kindermachen, -12
kindermagd, -61
kindern, -4
kinderspiel, -47
kindes, 51
kindest, 38
kindhearted, 37
kindheit, -31
kindheitserinnerungen, -52
kindl, 43
kindle, 35
kindled, 40
kindles, 48
kindless, 93
kindleth, 31
kindlich, -62
kindlier, 40
kindliest, 38
kindliness, 77
kindling, 53
kindlings, 49
kindly, 53
kindness, 45
kindnesse, 63
kindnesses, 62
kindred, 43
kindreds, 34
kindredship, 17
kinds, 53
kine, 40
kiner, 59
kinetic, 37
kinfolks, 29
king, 48
kingdom, 37
kingdome, 35
kingdomes, 42
kingdoms, 39
kinge, 56
kingfisher, 56
kingham, 38
kingly, 48
kings, 48
kingsbridge, 46
kingship, 44
kingsley, 51
kingstead, 51
kingston, 47
kingstown, 71
kink, 28
kinks, 57
kinn, -55
kinnaird, 86
kinnatt, 42
kinnereth, 32
kinnersley, 41
kinnladen, -51
kino, 41
kinred, 53
kinross, 45
kins, 15
kinsale, 74
kinsella, 34
kinsey, 40
kinsfolk, 45
kinsfolks, 29
kinship, 43
kinsman, 48
kinsmen, 45
kinswoman, 37
kinswomen, 6
kintuck, 24
kiosk, 41
kip, 58
kipkeeper, 63
kipling, 87
kipper, 25
kippered, 84
kippis, 75
kippur, 96
kips, 38
kir, 49
kirby, 48
kirche, -39
kircher, 59
kirghiz, 33
kirharaseth, 26
kirhareseth, 40
kirharesh, 33
kirheres, 27
kiriathaim, 60
kirikikiou, 23
kiril, 57
kirill, 134
kirillov, 50
kirillovitch, 91
kirilovich, 76
kirilych, 52
kirioth, 54
kirjath, 113
kirjathaim, 39
kirjatharba, 36
kirjatharim, 55
kirjathbaal, 38
kirjathhuzoth, 47
kirjathjearim, 38
kirjathsannah, 20
kirjathsepher, 41
kirk, 37
kirke, 51
kirkpatrick, 61
kirkyard, 38
kirschner, 95
kirsten, 63
kirstened, 41
kirtle, 8
kirtles, 64
kirwan, 53
kirwin, 43
kis, 91
kiselev, 31
kish, 43
kishenev, 49
kishi, 7
kishion, 80
kishon, 42
kislar, 57
kislovka, 37
kismet, 42
kison, 97
kiss, 38
kissam, 44
kissed, 39
kissers, 59
kisses, 52
kisseth, 28
kissing, 52
kissingen, 23
kissings, 45
kisss, 52
kissy, 64
kit, 54
kitchen, 35
kitchener, 83
kitchens, 46
kitchenwench, 35
kite, 42
kites, 47
kith, 45
kithlish, 45
kithogue, 35
kitron, 25
kits, 73
kitt, 21
kittel, -80
kitten, 45
kittenish, 49
kittenishly, 21
kittens, 33
kittim, 39
kittiwakes, 5
kittle, 18
kittly, 45
kitts, 34
kitty, 53
kittylynch, 237
kitzel, -25
kitzeln, -44
kitzelt, -72
kitzelte, -42
kitzelten, -78
kitzler, -35
kitzlig, -72
kivered, 27
kk, 1621
kkifeloch, 175
kl, 62
klaffte, -89
klagenfurt, -68
klagmann, 58
klagte, 9
klagten, -70
klammerte, -78
klan, 112
klang, -54
klappe, -32
klaras, 15
klare, 14
klasse, -48
klassen, -87
klatsch, -89
klatschte, -74
klausenburg, 28
klausenburgh, 32
klavier, -20
kleber, 43
kleenex, 6
kleid, -50
kleider, -47
kleiderb, -64
kleidern, -65
kleidete, -74
kleideten, -78
klein, 33
kleine, -32
kleinen, -33
kleiner, -41
kleineres, -78
kleines, -40
kleinlaut, -50
kleist, 74
klementine, -31
klementinens, -19
kleronomia, 99
kleros, 91
klettern, -68
klimm, 96
klinge, 91
klirrten, 8
klissoura, 40
klll, 4
klondike, 20
klook, 169
klopfen, -53
klopfenden, -66
klopfte, -54
klopot, 94
klopots, 74
klopstock, 90
klotz, -80
klug, -77
kluge, 78
klumpen, 14
klux, 70
kluze, 67
klyucharev, 39
kn, -49
knaben, -39
knack, 48
knacker, 47
knackers, 46
knacks, 95
knaphill, 46
knaplock, 25
knapp, 30
knapsack, 45
knapsacks, 71
knarrte, -58
knaust, 73
knav, 19
knave, 49
knaveries, 90
knavery, 36
knaves, 46
knavish, 53
knavishness, 58
knaw, 20
knawn, -2
knaws, 24
knead, 68
kneaded, 37
kneading, 77
kneadingtroughs, 55
kneads, 60
knebel, -77
knee, 43
kneebreeches, 136
kneecap, 45
kneed, 84
kneel, 43
kneeled, 34
kneelength, 53
kneeling, 44
kneels, 58
kneepan, 15
kneepans, 51
knees, 43
knell, 34
kneller, -15
knells, 52
knelt, 43
kneph, 52
knew, 36
knewest, 41
knewst, 38
knick, 128
knickerbocker, 72
knickerbockers, 56
knickers, 95
knickknack, 29
knickknacks, 97
knicknacks, 35
knie, -42
knien, -45
kniend, -60
kniete, -36
knieten, -32
knife, 43
knifed, 19
knifeful, 107
kniff, -59
knight, 43
knighted, 53
knighterrant, 69
knighthood, 39
knighthoods, 47
knighting, 50
knightley, 51
knightleys, 52
knightly, 44
knights, 43
knirschte, -38
knit, 50
knits, 44
knitted, 59
knitter, 83
knitters, 9
knitteth, 34
knitting, 56
knives, 54
knob, 38
knobbed, 112
knobbiness, 105
knobby, 70
knobs, 53
knochige, -30
knock, 46
knockabout, 72
knocked, 41
knocker, 38
knockers, 25
knocketh, 40
knockin, 9
knocking, 46
knockings, 46
knockingshop, 8
knockkneed, 9
knockmaroon, 46
knockmedown, 94
knockout, 11
knocks, 47
knog, 40
knoll, 44
knolls, 30
knop, 22
knopp, 21
knops, 37
knot, 38
knotholes, -6
knots, 47
knotted, 53
knottiest, 23
knotting, 30
knotty, 63
knout, 17
knouted, 17
know, 32
knowable, 10
knowall, 46
knowd, 8
knowed, 37
knower, 56
knowers, 94
knowes, 45
knowest, 38
knoweth, 31
knowin, 36
knowing, 44
knowingly, 44
knowings, 42
knowist, 32
knowledg, 70
knowledge, 44
knowledgeable, 19
knowledges, 55
known, 38
knowne, 62
knows, 42
knowst, 40
knox, 36
knuckle, 47
knuckled, 43
knuckledusters, 136
knuckles, 52
knuckling, 39
knuckly, 36
knucks, 73
knurrend, -66
knurrte, 0
knyazkovo, 33
koa, 4
kobberkeddelsen, 98
kobbir, 33
kobelev, 61
kobelnitz, 120
kobilatnikov, 23
koblods, 18
koboo, 50
koch, 75
kochen, -17
kochubey, 77
kock, 58
kodak, 48
koehler, 51
koek, 16
koh, 57
kohath, 37
kohathites, 27
kohinoor, 21
kohlen, -31
kohlenrabenschwarze, 14
kohol, 36
koinai, 66
kok, 146
koka, 48
kokett, -97
kokila, 37
kokilaksha, 77
koko, 66
kol, 50
kolaiah, 2
kolbasnikov, 61
kolben, -29
kollegin, -54
koller, 64
kollezski, 115
kolocha, 42
kolod, 123
kolok, 37
kolomensky, 21
kolossale, -94
kolossalen, -98
kolpensky, 27
kolpik, 30
kolporteur, -53
kolporteurspielen, -67
kolya, 66
kolyazin, 22
kom, -34
komarov, 32
komfortabel, -51
komisch, -65
komissarov, 33
komm, -35
kommandierte, -42
komme, -15
kommen, -53
kommiss, -55
kommissariat, -32
kommst, -22
kommt, -38
komoneno, 31
kompliment, -45
komtesse, -41
kondratevna, 19
kondraty, 73
kondratyev, 51
kondratyevna, 62
kong, 34
konigsberg, 60
konkurrenz, -67
konnte, -52
konnten, -34
konovnitsyn, 67
konstantin, 64
konstatieren, -86
konstatierte, -13
kontrolle, 49
konyusheny, 17
konzessionierte, -87
koo, 51
kooperator, -45
kooperators, -50
koorshid, 53
koosa, 91
kootik, 75
kop, 82
kopecks, 48
kopeks, 52
kopf, -52
kopfende, -64
kopfpolster, -54
kopjes, 75
korah, 38
korahite, 22
korahites, 33
koran, 38
korathites, 59
korb, -44
korbes, 49
korchevo, 46
kore, 10
korea, 91
korean, 87
korhites, 37
korkrans, 95
korneplodov, 131
korney, 54
korniki, 13
korovkin, 51
korrigiert, 26
korsunskaya, 43
korsunsky, 69
korsunskys, 49
korythaiolos, 64
korzinskaya, 115
kosciusko, 51
kosher, 59
koshola, 32
koslovski, 118
kosmic, 57
kosmos, 76
kosmoz, 19
kosoy, 3
kossabone, 35
kossiter, 57
kossuth, 175
kostanzhoglos, 79
koste, -95
kosten, 32
kostka, 22
kostroma, 33
kostya, 52
kotick, 48
kotrina, 57
kottas, 62
kotzebue, 92
kouroo, 11
kousine, -4
koutouzov, 55
kouzma, 55
kovno, 64
kowtowing, 14
koz, 37
kozel, 37
kozelski, 86
kozlovski, 68
koznishev, 73
kr, -20
kraa, 83
kraaaaaa, 34
kraahraark, 150
kraandl, 56
kraark, 258
krachen, -81
krachte, -50
